"latitude";"longitude";"price"
0.5918648825223292;0.495014407036707;0.0275
0.4020858034698849;0.5488322717622173;0.01
0.61112589832313;0.5243592659993934;0.0105
0.617804340987737;0.4776122232332485;0.0175
0.5149902001113114;0.5576281468001206;0.06
0.5850170590655019;0.5018577494692115;0.0095
0.793573208798125;0.5711442220200241;0.008
0.36020035327994937;0.5022558386411776;0.0195
0.6113436736274109;0.5274302396117732;0.0125
0.611440462651532;0.5259895359417709;0.0095
0.6372105403247194;0.6838413709432822;0.005
0.61577177148111;0.5261032757051743;0.0085
0.45824763471821794;0.5288330300272898;0.008
0.47746025600697556;0.5889634516226918;0.032
0.6416628354344572;0.48506217773733706;0.0095
0.7058581556851427;0.525951622687285;0.0085
0.4337358143586551;0.5147292993630449;0.0079
0.4175236528177688;0.6013231725811287;0.0054
0.6370895540445767;0.5990104640582224;0.009
0.39835942604108887;0.48140354868061597;0.0254
0.45696518014857174;0.5075257810130333;0.0085
0.45098845790886793;0.47031392174704917;0.0275
0.6641662835434492;0.5519601152562988;0.0099
0.8319016623514848;0.5745374582954255;0.004
0.5965349529363307;0.6779079466181407;0.0165
0.7163597648026665;0.5319419168941554;0.0035
0.7077455416555709;0.5123597209584368;0.0117
0.5064727659883368;0.5717887473460672;0.01
0.5032545309361847;0.5616090385198632;0.015
0.6657633024414972;0.541552926903234;0.0169
0.4485203377936965;0.6153510767364289;0.013
0.7839185036416857;0.5677509857446228;0.0099
0.42703317443802663;0.4514899909008312;0.0099
0.541341011929242;0.4704087048832368;0.01
0.5303070631790354;0.5466712162572003;0.0073
0.7965736685459791;0.5576660600546064;0.008
0.6952597575434979;0.5512018501668253;0.008
0.6705785563916975;0.5016871398240792;0.0085
0.48534856147312927;0.5994275098574314;0.0085
0.7049628572119977;0.5620639975735581;0.0065
0.5461804631354811;0.4909766454352357;0.026
0.5529073003121484;0.49988626023656957;0.011
0.6974859050983668;0.5599029420685412;0.0081
0.4424952210419322;0.5575144070366902;0.006
0.4584170155104383;0.5305770397330977;0.0175
0.6470346262733789;0.49114725508036794;0.0097
0.43702664117888945;0.5925652107976842;0.0105
0.4302514094901616;0.5596754625417072;0.007
0.4495850170590619;0.7484455565665806;0.0099
0.6757083746703167;0.484209129511676;0.009
0.4985602632661443;0.6214740673339455;0.0065
0.6872262685411454;0.5151653017894969;0.0255
0.6989861349722939;0.5219517743402996;0.009
0.3877368306434052;0.4905027297543249;0.015
0.5353642896895554;0.53851986654534;0.0295
0.8872891814068327;0.6006976038823285;0.0075
0.45207733443027215;0.562101910828017;0.0188
0.5936554794686364;0.6860782529572439;0.0045
0.45984465361628324;0.4801334546557458;0.008
0.6863309700680004;0.5625947831361707;0.0094
0.35390906671184374;0.4569305429177921;0.007
0.4667408715851709;0.5472209584470827;0.007
0.43968833934232004;0.6288861085835483;0.0042
0.6474459796259018;0.4939907491659138;0.018
0.7145691678563593;0.5635047012435604;0.0105
0.4754276865003486;0.5700447376402863;0.01
0.5880659133254338;0.5582347588717048;0.0082
0.4402932707431021;0.6239005156202554;0.0145
0.5316621095167811;0.4927396117682865;0.01
0.5030851501439815;0.5621966939642046;0.019
0.6700220195029931;0.5070139520776366;0.0125
0.8835628039780195;0.6022520473157345;0.03
0.5796210709705586;0.45740445859872986;0.0159
0.6545357756430487;0.6056452835911357;0.0099
0.5624168219323891;0.4692144373673113;0.012
0.6093836958888833;0.5160373066424009;0.009
0.5991724538437396;0.5635805277525051;0.0095
0.34246376460909717;0.42984152259631025;0.0065
0.5923972221550118;0.6242038216560609;0.004
0.5088682943354261;0.5439035486806261;0.0085
0.5905098361845836;0.6135312405216763;0.005
0.5226607302731843;0.477498483469818;0.012
0.5964381639122097;0.615749165908395;0.0119
0.6312580153410544;0.5387852593266598;0.0165
0.8489123333413952;0.6481460418562183;0.004
0.684951726474216;0.4948248407643319;0.0265
0.6814431243497008;0.4928154382772312;0.013
0.35403005299198637;0.5139141643918697;0.0085
0.397633508360147;0.5469176524112772;0.007
0.40980472814383545;0.5516947224749791;0.0046
0.48646163525057234;0.6210759781619524;0.0126
0.3783724925593461;0.46161282984530644;0.0088
0.7443075955186624;0.5551069153776232;0.015
0.6321049193021561;0.4845313921746975;0.038
0.45565852832288667;0.4880004549590435;0.05
0.6711592905364578;0.562310433727635;0.025
0.6861131947637196;0.5116393691234492;0.0125
0.5154499479758947;0.5283591143463789;0.02
0.4524886877828122;0.6087920837124602;0.0065
0.6811769545333595;0.4952039733090821;0.0205
0.44443100152442094;0.5161510464058313;0.01
0.4540615094248386;0.6088868668486477;0.006
0.7340479589614582;0.5767553836821442;0.005
0.45877997435091783;0.6087162572035155;0.005
0.7604229680354276;0.5527183803457724;0.0125
0.44012388995088175;0.5831437670609537;0.01
0.5334043119510278;0.562101910828017;0.0118
0.6243617973721839;0.6125644525326117;0.0107
0.6166186754422117;0.522691082802557;0.0099
0.5271130253829222;0.4944457082195817;0.015
0.4638130036053989;0.5749355474673916;0.0065
0.7707309991046923;0.5802434030937331;0.0085
0.5330171558545266;0.48655975128904116;0.0059
0.5772497398794909;0.6029344858962633;0.007
0.5620780603479655;0.5457423415225946;0.019
0.6426307256757016;0.4739915074309862;0.008
0.7641977399762842;0.5531164695177385;0.0089
0.7204007065598815;0.5359796784955997;0.0123
0.40181963365354356;0.5582537154989478;0.0062
0.6255232656616703;0.8949423718532056;0.008
0.5162968519369965;0.47926144980284185;0.018
0.44346311128317656;0.5933613891416435;0.0145
0.7172308660197899;0.5362071580224337;0.0099
0.5350497253611536;0.49224673946010583;0.03
0.538921286326131;0.5073741279951439;0.0087
0.9158661407796322;0.7766719745222862;0.0155
0.9204152249134911;0.7764255383682094;0.025
0.6103273888741061;0.5848877767667616;0.0065
0.4371476274590493;0.5809447983014779;0.0095
0.6224502141457168;0.6971299666363249;0.0045
0.6427759092119003;0.47937518956627234;0.01
0.711883272436907;0.5722437063997621;0.0084
0.31947637137948304;0.22827570518654788;0.007
0.5305248384833163;0.4830148619957505;0.0069
0.5132238004210258;0.5650970579314522;0.0062
0.3399230527258264;0.6197111010009216;0.0045
0.7507924601350272;0.5769449499544924;0.017
0.6810317709971608;0.49224673946010583;0.015
0.4342197594792773;0.7520283591143302;0.0099
0.7256273138626046;0.5497042766150942;0.0095
0.4181527814745897;0.5512208067940683;0.0079
0.561618312483365;0.473384895359429;0.0375
0.705132238004218;0.5710494388838366;0.012
0.6382752195901019;0.5992758568395422;0.01
0.7141336172477976;0.5754284197755454;0.0084
0.592881167275634;0.46053230209281143;0.0549
0.4202579427492988;0.5288519866545327;0.023
0.41348271106057094;0.5449840764331211;0.007
0.6528177704648236;0.6107635729451021;0.0072
0.6239504440196438;0.5303306035790208;0.0135
0.489607278534608;0.6249999999999932;0.0049
0.5079487986062422;0.5285297239915111;0.024
0.545285164662336;0.5506900212314287;0.038
0.667602293899865;0.5444532908704816;0.015
0.6401626055605302;0.7816006976038774;0.0089
0.6682314225566859;0.5472588717015415;0.01
0.6932997798049703;0.7681035790112168;0.005
0.29474677571563934;0.5521496815286739;0.006
0.5371306893798238;0.4565893236275546;0.076
0.5050935223945696;0.5511449802850966;0.0085
0.6670457570111606;0.5549931756141928;0.015
0.6668279817068798;0.5575712769184189;0.0169
0.7607617296198683;0.5574954504094742;0.0085
0.5263629104459586;0.4447414316044874;0.035
0.41861252933917303;0.5385388231725828;0.0148
0.5730394173300727;0.4878677585683971;0.1
0.6244101918842444;0.7821693964209758;0.0072
0.4393979722699399;0.4773657870791716;0.0125
0.595809035255406;0.7033666969972721;0.0034
0.7073099910470092;0.5028055808310601;0.0125
0.37091973770175407;0.5560547467394719;0.01
0.7177390083964509;0.561021383075522;0.0229
0.526435502214058;0.5682628146800195;0.01
0.5154499479758947;0.5430315438277221;0.0225
0.4504319210201636;0.6405254777069975;0.0174
0.6815883078858823;0.4952797998180268;0.025
0.6832337212960081;0.4946352744919568;0.0105
0.6694412853582328;0.6421747042766178;0.004
0.42674280736564646;0.5434106763724723;0.005
0.6343068696009863;0.5592205034880123;0.0065
0.7393713552883023;0.550405671822866;0.0075
0.6334841628959234;0.466674249317571;0.0069
0.5261451351416778;0.47918562329389724;0.015
0.563626684733953;0.4913936912344448;0.0125
0.7189972657100755;0.5325674855929555;0.0795
0.8971132673554751;0.7537344555656522;0.045
0.763907372903904;0.5528510767364188;0.008
0.5636508819899747;0.4828821656051041;0.0135
0.5291697921455708;0.47188732180769793;0.008
0.44539889176568254;0.6351607521989543;0.015
0.5064001742202374;0.5316575674855927;0.006
0.633822924480364;0.5356953290870371;0.0249
0.631088634548834;0.5386336063087704;0.0155
0.5159338930965169;0.5510312405216932;0.0096
0.5653930844242215;0.4576129814983209;0.0089
0.812422871246403;0.5799400970579275;0.008
0.8345875577709543;0.5890392781316365;0.0077
0.4885909937813031;0.62742644828633;0.006
0.3909308684395185;0.48748862602364684;0.007
0.5593679676724744;0.4941234455565602;0.0139
0.4748711496116443;0.5675235062177619;0.005
0.516950177849839;0.5611161662117096;0.022
0.6290802622982631;0.4826546860782432;0.025
0.7471870689863739;0.5556187443130199;0.0177
0.5936554794686364;0.6209622383985489;0.009
0.5140465071260887;0.5452115559599551;0.015
0.663682338422827;0.5536093418258923;0.0125
0.3381324557795191;0.5161510464058313;0.005
0.6854114743388166;0.4937063997573511;0.0165
0.7952912139763328;0.5696276918410772;0.0175
0.46279671885207685;0.5242076129815041;0.005
0.6816850969100033;0.5623862602365797;0.0099
0.5124736854840622;0.7425121322414391;0.008
0.6925012703559462;0.8819949954504004;0.0099
0.5111186391463167;0.5462352138307484;0.0079
0.5270162363588011;0.5697224749772647;0.01
0.5821617828538294;0.6984190172884379;0.012
0.6452440293270717;0.49103351531696443;0.015
0.35865172889394464;0.546311040339693;0.008
0.629394826626665;0.5988777676675759;0.011
0.3332204128051979;0.31824385805279004;0.0085
0.5226123357611238;0.5656278434940917;0.009
0.421637186343066;0.4439831665150139;0.0115
0.6386865729426248;0.7078215043979255;0.0054
0.41268420161154695;0.5105019714892255;0.0995
0.6376702881893199;0.4853275705186568;0.015
0.6960340697364831;0.5541211707612889;0.0061
0.6196433324461047;0.522937518956634;0.0115
0.4712415612069693;0.5170609645131942;0.0063
0.5566094804849055;0.4952608431907839;0.0185
0.4072398190045258;0.5889634516226918;0.0033
0.4400029036707219;0.5257241431604511;0.0055
0.4150313354465585;0.5585191082802675;0.015
0.738911607423719;0.5714096148013439;0.0117
0.5679579935635312;0.4491962390051678;0.051
0.784087884433906;0.5649643615408058;0.0065
0.5565852832288839;0.5530406430087939;0.0195
0.7177874029085114;0.5857408249924227;0.0115
0.4206934933578605;0.49859720958448345;0.035
0.7935490115420861;0.5546898695784142;0.0115
0.5909453867931452;0.5563390961480076;0.0135
0.6311854235729722;0.48017136791023163;0.0199
0.7848621966269084;0.5749355474673916;0.01
0.6480509110266839;0.5507089778586716;0.0195
0.4854453504972503;0.5805656657567546;0.007
0.5209427250949764;0.5659690627843561;0.01
0.7627701018704393;0.5494009705793157;0.011
0.23381808502916657;0.9257658477403532;0.0038
0.43620393447382655;0.6318054291780388;0.0075
0.7822246957194994;0.5640354868062;0.0063
0.7785225155467422;0.5647368820139448;0.0058
0.5490357393471537;0.4960380649075003;0.0145
0.45432767924117995;0.6177206551410369;0.006
0.7058097611730821;0.5045116772823821;0.0158
0.47155612553537113;0.5579314528358993;0.0045
0.6620369250127012;0.5501402790415463;0.0099
0.5338640598156111;0.501289050652113;0.0085
0.5206281607665745;0.5771345162268675;0.0096
0.7803131124930495;0.5604337276311807;0.015
0.44532629999758316;0.6107067030634002;0.013
0.547704890265447;0.561665908401565;0.0126
0.3791710020083701;0.5419320594479842;0.0174
0.40728821351658634;0.6643918713982372;0.01
0.3084424226292765;0.1623066424021918;0.015
0.7426137875964933;0.5457044282681357;0.0089
0.44532629999758316;0.5331172277828379;0.0308
0.6345004476492282;0.5375720351834914;0.015
0.6726111258983244;0.6223460721868226;0.0055
0.5917922907542298;0.6312746436153993;0.009
0.7134076995668729;0.5595806794055196;0.0249
0.47617780143731214;0.5180087958750428;0.0095
0.43830909574853566;0.5167576584774155;0.0135
0.611222687347251;0.5188808007279467;0.0289
0.5044643937377488;0.6099863512283856;0.0097
0.39514119098893674;0.4918296936608968;0.018
0.673869383211949;0.5625189566272261;0.0075
0.40075495438817815;0.43666590840157177;0.006
0.4402448762310416;0.4563997573551795;0.006
0.5842669441285384;0.6711973005762827;0.0047
0.8583008686814931;0.592830603579004;0.005
0.56251361095651;0.4511298149833239;0.025
0.7307087376291462;0.5446618137700996;0.0115
0.6400900137924308;0.4898961176827407;0.0135
0.7655527863140298;0.5510881104033949;0.005
0.35659496213129604;0.664221261753105;0.012
0.5447044305175757;0.48510009099182283;0.015
0.6436228131729849;0.5484720958447099;0.0095
0.3753478355554531;0.6108204428268038;0.0139
0.6655455271372164;0.488758720048517;0.013
0.661359401843837;0.48976342129209427;0.0125
0.4495366225470014;0.518823930846218;0.0045
0.45522297771432496;0.5141606005459466;0.012
0.5460594768553212;0.5762056414922618;0.0129
0.5832748566312552;0.501099484379738;0.0196
0.5637960655261735;0.48710949347892357;0.014
0.36003097248772903;0.5319987867758571;0.009
0.5755559319573218;0.4943130118289353;0.0065
0.4067316766278648;0.7966143463754851;0.0085
0.6970261572337663;0.5066158629056704;0.0059
0.7240060977085178;0.5717697907188243;0.019
0.44116437196022545;0.6126971489232581;0.015
0.42180656713528636;0.580053836821358;0.0068
0.8556633677740841;0.59260312405217;0.0037
0.49551140900621243;0.44529117379436983;0.0124
0.5559803518281019;0.49810433727630277;0.016
0.39939990805043263;0.49095768880801977;0.016
0.5507053500133011;0.5756179860479205;0.0159
0.5614731289471835;0.45103503184713634;0.0175
0.8062525709584573;0.5670875037913369;0.015
0.472572410288676;0.7817523506217667;0.005
0.5588598252958134;0.45892098877767684;0.0176
0.4084738790621115;0.5953328783742854;0.0249
0.6518256829675576;0.492000303306029;0.0087
0.4383574902606133;0.48417121625721715;0.0495
0.5164662327292168;0.5419699727024699;0.012
0.6989861349722939;0.5493820139520728;0.011
0.5722167106250099;0.500872004852904;0.0159
0.4948580830933871;0.4886070670306277;0.0189
0.5024802187431995;0.6101569608735179;0.0059
0.41691872141698677;0.5600356384592144;0.0052
0.5891305925907991;0.4632620564149268;0.0199
0.732450940063393;0.5872573551713697;0.0054
0.5503181939168171;0.573115711252666;0.0049
0.5468337890483236;0.4633757961783572;0.025
0.5950105258063819;0.7799325144070411;0.005
0.6205386309192497;0.5312594783136265;0.02
0.4642485542139606;0.4678116469517678;0.03
0.32242843661529386;0.4100508037610007;0.0055
0.3822682507803624;0.6100053078556286;0.0027
0.6666102064025989;0.5536093418258923;0.0099
0.5675224429549695;0.452191386108576;0.025
0.9007912502722106;0.5970579314528234;0.0059
0.8603576354441417;0.6265923566878849;0.0057
0.6462119195683161;0.48904306945707965;0.017
0.7486147070922188;0.5504435850773518;0.025
0.5862027246110272;0.501308007279356;0.025
0.3950444019648157;0.4849484379739066;0.0073
0.5131512086529436;0.53698437973915;0.0195
0.5784837999370939;0.7449006672732631;0.0036
0.46209499842717383;0.5490028814073495;0.0099
0.44956081980304025;0.49793372763117055;0.01
0.5316863067728199;0.47636108583562126;0.0071
0.6778619304570863;0.5604147710039378;0.0089
0.38597043095313677;0.586328480436764;0.0044
0.5017059065501971;0.5668979375189618;0.015
0.46279671885207685;0.5134592053381748;0.0125
0.23512473685485163;0.9273202911737859;0.0042
0.6383478113581841;0.603616924476792;0.03
0.7318944031746715;0.567485592963303;0.007
0.4803155322186482;0.6382885956930628;0.0065
0.5598761100491182;0.4949006672732766;0.013
0.5345657802405142;0.5599787685774859;0.0094
0.7823940765117198;0.5584622383985388;0.0185
0.6237084714593414;0.47651273885351053;0.0099
0.5992934401238823;0.503469062784346;0.0499
0.4279526701672105;0.5184258416742519;0.018
0.5511167033658412;0.5036017591750194;0.01
0.5783144191448735;0.5013648771610577;0.0134
0.5012945531976742;0.6310092508340795;0.0049
0.3712826965422164;0.5349370639975636;0.0047
0.6353231543542911;0.5390696087352224;0.0185
0.40779635589324736;0.48695784046103424;0.0169
0.33181697195539184;0.4110175917500653;0.013
0.5057952428194726;0.5826698513800429;0.0122
0.5457449125269194;0.576812253563846;0.0129
0.5915987127059879;0.7793448589626999;0.0065
0.634016502528606;0.5367569002123161;0.0115
0.24170639049532028;0.9097285410979523;0.006
0.6666344036586206;0.49761146496814906;0.02
0.6786604399061104;0.5526235972095848;0.011
0.6073027318702131;0.8296557476493783;0.0259
0.44046265153532244;0.5552396117682697;0.007
0.6079560577830556;0.5796747042766077;0.0134
0.7808454521257322;0.5679974218986997;0.0825
0.5671594841145071;0.4836214740673347;0.025
0.4458828368863047;0.6223460721868226;0.0142
0.4449875384131425;0.6273316651501425;0.012
0.5555206039635185;0.4609683045192634;0.0136
0.4296222808333579;0.530956172277821;0.0075
0.7255305248384837;0.5651728844403968;0.0103
0.4595058920318425;0.5050993327267235;0.0193
0.43736540276333014;0.6268577494692047;0.07
0.632419483630558;0.4970048528965649;0.02
0.644518111646147;0.48627540188050544;0.0145
0.4916882425532954;0.48942220200182984;0.016
0.447673433832612;0.559277373369741;0.0045
0.6415902436663751;0.4858962693357552;0.0185
0.8029133496261452;0.6157870791628808;0.015
0.44769763108863364;0.5924893842887395;0.0119
0.644203547317728;0.47757430997876266;0.0229
0.42674280736564646;0.5970768880800663;0.05
0.6434534323807645;0.4731574158325681;0.012
0.566869117042127;0.5476759175007506;0.0135
0.5920584605705711;0.49438883833787994;0.0524
0.4526338713189937;0.5481498331816884;0.0159
0.39516538824497555;0.9040984228086163;0.0073
0.46083674111356643;0.641719745222923;0.0168
0.6362184528274533;0.5244730057628239;0.0169
0.38976940015003214;0.5862526539278193;0.0038
0.3847847654076116;0.5889065817409631;0.0048
0.6549229317395326;0.5474294813466738;0.008
0.8123502794783037;0.5726797088262141;0.0072
0.5104411159774526;0.549988626023657;0.0095
0.45079487986062594;0.5526046405823418;0.0045
0.6354441406344509;0.47971640885653677;0.025
0.49812471265758257;0.5862147406733336;0.0165
0.4118372976504452;0.4997535638459231;0.0184
0.716311370290606;0.562101910828017;0.0295
0.4284850097998932;0.5345768880800832;0.0099
0.7468241101459115;0.5823475887170214;0.008
0.4130471604520093;0.5737223233242232;0.0069
0.34703704599899493;0.495677888989993;0.0052
0.856994216855808;0.5811533212010959;0.0075
0.5257095845331161;0.46963148316652037;0.0062
0.5320250683572434;0.44468456172278564;0.075
0.47295956638517717;0.6266492265696136;0.025
0.5350739226171752;0.4639824082499145;0.015
0.5325090134778656;0.5463868668486376;0.0099
0.5883562803977967;0.4917917804064379;0.02
0.3780821254869659;0.5728882317258052;0.0045
0.3766786846371598;0.565343494085529;0.0045
0.3031190263024153;0.5951622687291531;0.0059
0.46407917342174027;0.5804329693660812;0.0084
0.6824352118469841;0.49192447679708434;0.014
0.7044789120913755;0.5243782226266364;0.025
0.37556561085973394;0.5396383075523208;0.019
0.45873157983884016;0.5562822262663059;0.0298
0.5611585646187645;0.496094934789202;0.0099
0.6224260168896779;0.47361237488626295;0.0095
0.8449439833522795;0.5838641188959683;0.0059
0.4956565925424111;0.6287913254473877;0.02
0.46265153531589537;0.6213413709432721;0.0075
0.6567861204539392;0.4986919927206441;0.0146
0.5218138263120997;0.5624620867455243;0.045
0.5593921649284961;0.4978768577494688;0.016
0.5642074188786963;0.4588830755231911;0.022
0.3757349916519543;0.5425007582650826;0.012
0.7653350110097489;0.5776463451622641;0.0065
0.6374767101410779;0.5344062784349509;0.0075
0.40956275558351574;0.6723157415832636;0.0085
0.23122897863383526;0.9288936912344616;0.0038
0.8660197933554264;0.5889444949954489;0.012
0.23265661673966298;0.9279269032453701;0.0038
0.3663222590558175;0.44737640279041524;0.2
0.5073196699494213;0.5488133151349743;0.006
0.5465434219759434;0.5006445253260431;0.0125
0.36136182156943575;0.5319798301486142;0.013
0.7013816633193831;0.5226721261753142;0.011
0.4326953323493114;0.5670306339096082;0.0125
0.555060856098918;0.46557476493783306;0.02
0.5044643937377488;0.5537799514710244;0.01
0.43385680063881493;0.5142364270548913;0.025
0.5350739226171752;0.47497725204732066;0.04
0.4274445277905495;0.5393350015165421;0.016
0.5267984610545203;0.47728996057022693;0.011
0.469039610908122;0.6277107976948657;0.022
0.4402932707431021;0.5792387018501558;0.0135
0.5101265516490506;0.5246815286624149;0.0099
0.5520845936070855;0.49103351531696443;0.0089
0.5523265661674053;0.4933841370943296;0.0075
0.6652067655527929;0.48782984531391127;0.2
0.49563239528637226;0.4446466484682999;0.0475
0.5910663730732879;0.4718494085532391;0.023
0.7001234060057586;0.5198096754625524;0.0125
0.4397609311104194;0.5803950561116225;0.0135
0.6187480339729424;0.5235062177737324;0.0182
0.49427734894862674;0.6185737033666979;0.0048
0.4849614053766281;0.5681680315438319;0.0081
0.5155709342560546;0.4851569608735246;0.008
0.6238294577394841;0.6124507127691813;0.006
0.5510199143417202;0.5755990294206776;0.0129
0.7784499237786429;0.5580072793448708;0.01
0.8106564715561174;0.5710683955110795;0.0082
0.4431727442108136;0.6022520473157345;0.0128
0.651970866503739;0.5574764937822313;0.0159
0.4450843274372635;0.5578177130724957;0.0101
0.6687879594453902;0.5462352138307484;0.0195
0.6612384155636771;0.489175765847753;0.2
0.7102378590267813;0.5755611161662187;0.016
0.7337333946330392;0.5680353351531585;0.01
0.6729256902267262;0.5442637245981065;0.0195
0.701599438623664;0.5198665453442541;0.0275
0.3645316621095274;0.5329655747649487;0.0099
0.8114549810051587;0.570746132848031;0.0078
0.5538025987852935;0.5001137397634304;0.0125
0.44353570305127593;0.5977593266605952;0.0125
0.6036005516974388;0.46743251440704453;0.0165
0.643211459820462;0.47397255080377027;0.0129
0.43150966680378616;0.5135160752199035;0.015
0.42879957412829506;0.581570367000305;0.0045
0.7424686040602946;0.5582916287534065;0.009
0.45297263290343437;0.5382355171368043;0.0188
0.5021172599027199;0.6192561419472268;0.016
0.42471023785903667;0.5587465878071015;0.005
0.46461151305442294;0.5147103427358289;0.013
0.43663948508238826;0.5773240824992426;0.006
0.4295496890652586;0.5112033666969972;0.018
0.5064485687323151;0.4523619957537082;0.015
0.5956396544631857;0.6777183803457656;0.0069
0.7662303094829112;0.5679215953897551;0.0062
0.540639291504339;0.49588641188958404;0.0195
0.8593655479468585;0.5926410373066289;0.0075
0.4437776756115956;0.5246436154079561;0.0135
0.5666755389938849;0.4563428874734508;0.045
0.5910421758172663;0.464949196239006;0.025
0.44094659665594466;0.49838868668486547;0.0125
0.6564957533815591;0.5462352138307484;0.0118
0.44624579572676704;0.6034652714589028;0.01
0.6452682265831106;0.48599105247194274;0.0185
0.5820407965736695;0.4468077039733168;0.0225
0.5137803373097474;0.5587845010615603;0.0155
0.6853146853146783;0.5565097057931399;0.0165
0.4577636895975958;0.48923263572945475;0.0165
0.5467128027681638;0.5757317258113509;0.0149
0.6605124978827352;0.5475621777373472;0.0142
0.5282744936724257;0.7786245071276852;0.0059
0.4014082803010207;0.5061798604792185;0.0181
0.4920512013937578;0.5835987261146486;0.009
0.6716674329131017;0.4945215347285533;0.024
0.8614465119655459;0.5955603579011193;0.01
0.4171606939773065;0.5493820139520728;0.0129
0.5051177196505913;0.4634895359417608;0.007
0.6742081447963725;0.6340612678192163;0.0058
0.5046579717860079;0.5538368213527531;0.018
0.6672877295714631;0.49336518046708666;0.0244
0.346407917342174;0.5528889899909045;0.004
0.5353158951774949;0.5698362147406683;0.0135
0.4363007234979647;0.6344024871094808;0.0065
0.40731241077262514;0.4955072793448608;0.014
0.5459142933191398;0.5761108583560742;0.0129
0.6255232656616703;0.6969024871094909;0.0112
0.5205313717424536;0.4788444040036328;0.0149
0.4657245868318488;0.6095693054291765;0.019
0.5521813826312065;0.7373938428874728;0.007
0.7199651559513198;0.5840915984228023;0.0096
0.660851259467176;0.5469934789202218;0.0118
0.5786773779853358;0.5003222626630215;0.015
0.7748929271420673;0.5439983318168136;0.035
0.454932610641962;0.6253791325447435;0.0225
0.5399133738234143;0.477707006369436;0.011
0.5421879158903438;0.45457992114042695;0.0245
0.7683354707576202;0.5627274795268441;0.0065
0.5936554794686364;0.7829655747649351;0.006
0.6601253417862342;0.5026160145586849;0.0068
0.6423403586033386;0.4831854716408827;0.0195
0.2934159266339154;0.29797922353654277;0.0049
0.3502794783071687;0.4956020624810483;0.003
0.7043579258112156;0.5657605398847381;0.01
0.704212742275017;0.5654193205944736;0.005
0.63534735161033;0.5424438883833809;0.032
0.8316112952791218;0.5774946921443748;0.02
0.7407747961381084;0.542387018501679;0.007
0.5301860768988756;0.4788444040036328;0.0125
0.37336366056088666;0.5386904761904722;0.0148
0.9173421733975377;0.7504360024264385;0.0045
0.384131439494769;0.5567750985744596;0.0114
0.7895806615529705;0.5554860479223466;0.0065
0.5353158951774949;0.473403851986645;0.028
0.47087860236648976;0.5299893842887564;0.0065
0.5533186536646713;0.7373369730057711;0.0065
0.4548600188738626;0.5738360630876538;0.0255
0.48813124591671975;0.6421367910221321;0.0054
0.46768456457037644;0.5377805580831093;0.009
0.4712415612069693;0.5354109796785013;0.009
0.469039610908122;0.5378374279648112;0.009
0.7976383478113617;0.5757506824385669;0.012
0.6757809664383989;0.5541211707612889;0.014
0.7798775618844878;0.6512738853503268;0.008
0.40961115009557625;0.5738929329693555;0.02
0.4283398262637117;0.5100659690627735;0.045
0.7913228639872172;0.5650591446769663;0.0116
0.6575846299029633;0.5626137397634137;0.015
0.5498826433082554;0.5769449499544924;0.0149
0.5232414644179446;0.5621966939642046;0.026
0.471773900839652;0.608185471640876;0.04
0.7483485372758775;0.5830300272975503;0.0075
0.49831829070584177;0.6553116469517711;0.01
0.45149660028552896;0.6269714892326351;0.0069
0.45130302223728697;0.62678192296026;0.0069
0.3644590703414281;0.6041097967849458;0.0249
0.4527790548551752;0.6279382772217267;0.0089
0.45154499479758947;0.6276918410676229;0.0159
0.795678370072834;0.5636942675159355;0.0086
0.51472403029497;0.5548983924780053;0.0062
0.6672393350594026;0.5554481346678877;0.0165
0.44810898444117364;0.5274491962390161;0.0089
0.6579475887434428;0.5472778283287845;0.0116
0.44692331889563125;0.5411927509857536;0.0172
0.5287826360490696;0.4950902335456517;0.0125
0.34004403900598623;0.46849408553229666;0.005
0.4474072640162706;0.587181528662425;0.0185
0.9143175163936447;0.7227024567788867;0.0063
0.5614489316911446;0.49272065514104363;0.0195
0.2992232680813989;0.5960153169548142;0.0089
0.526435502214058;0.49721337579618285;0.0125
0.5011735669175144;0.5617227782832938;0.0165
0.4897040675587462;0.5820632393084587;0.006
0.469039610908122;0.5395435244161333;0.0095
0.4709511941345891;0.5388610858356044;0.0095
0.46857986304353866;0.5362640279041624;0.0095
0.47230624047233466;0.5391264786169242;0.0095
0.4673216057299141;0.5363019411586212;0.0095
0.12560795605778044;0.18588868668486883;0.0065
0.5384615384615478;0.5706323930846275;0.011
0.6560844000290362;0.5905178950560976;0.0047
0.6742081447963725;0.6045837124658836;0.0175
0.37595276695623514;0.5414012738853446;0.0105
0.6151184455682674;0.8291818319684405;0.0047
0.633822924480364;0.8279306945708134;0.0055
0.7456868391124468;0.546311040339693;0.0146
0.3529895709826599;0.30470882620564366;0.006
0.6489704067558677;0.48904306945707965;0.0061
0.5269920391027623;0.47848422808615243;0.0084
0.7006557456384412;0.5621398240825027;0.0179
0.6389285455029444;0.6145548983924696;0.01
0.44418902896411844;0.6254360024264453;0.0083
0.4304449875384208;0.5831058538064948;0.0105
0.523507634234286;0.5527752502274741;0.0069
0.5156193287681151;0.5693812556870003;0.0076
0.47750865051903607;0.4778397027600824;0.0045
0.5507779417814005;0.459963603275713;0.0142
0.6474943741379795;0.49241734910523804;0.02
0.459360708495661;0.5256483166515065;0.0259
0.47559706729256895;0.5145966029723985;0.007
